seq,pid,year,month,day
S001,P001,2023,1,10
S002,P001,2023,1,20
S003,P001,2023,1,30
S004,P001,2023,2,10
S005,P001,2023,2,20
S006,P001,2023,2,30
S007,P001,2023,3,10
S008,P001,2023,3,20
S009,P001,2023,3,30
S010,P001,2023,4,10
S011,P001,2023,4,20
S012,P001,2023,4,30
S013,P001,2023,5,10
S014,P001,2023,5,20
S015,P001,2023,5,30
S016,P001,2023,6,10
S017,P001,2023,6,20
S018,P001,2023,6,30
S019,P001,2023,7,10
S020,P001,2023,7,20
S021,P001,2023,7,30
S022,P001,2023,8,10
S023,P001,2023,8,20
S024,P001,2023,8,30
S025,P001,2023,9,10
S026,P001,2023,9,20
S027,P001,2023,9,30
S028,P001,2023,10,10
S029,P001,2023,10,20
S030,P001,2023,10,30
S031,P001,2023,11,10
S032,P001,2023,11,20
S033,P001,2023,11,30
S034,P001,2023,12,10
S035,P001,2023,12,20
S036,P001,2023,12,30
S037,P002,2023,1,10
S038,P002,2023,1,20
S039,P002,2023,1,30
S040,P002,2023,2,10
S041,P002,2023,2,20
S042,P002,2023,2,30
S043,P002,2023,3,10
S044,P002,2023,3,20
S045,P002,2023,3,30
S046,P002,2023,4,10
S047,P002,2023,4,20
S048,P002,2023,4,30
S049,P002,2023,5,10
S050,P002,2023,5,20
S051,P002,2023,5,30
S052,P002,2023,6,10
S053,P002,2023,6,20
S054,P002,2023,6,30
S055,P002,2023,7,10
S056,P002,2023,7,20
S057,P002,2023,7,30
S058,P002,2023,8,10
S059,P002,2023,8,20
S060,P002,2023,8,30
S061,P002,2023,9,10
S062,P002,2023,9,20
S063,P002,2023,9,30
S064,P002,2023,10,10
S065,P002,2023,10,20
S066,P002,2023,10,30
S067,P002,2023,11,10
S068,P002,2023,11,20
S069,P002,2023,11,30
S070,P002,2023,12,10
S071,P002,2023,12,20
S072,P002,2023,12,30
S073,P003,2023,1,10
S074,P003,2023,1,20
S075,P003,2023,1,30
S076,P003,2023,2,10
S077,P003,2023,2,20
S078,P003,2023,2,30
S079,P003,2023,3,10
S080,P003,2023,3,20
S081,P003,2023,3,30
S082,P003,2023,4,10
S083,P003,2023,4,20
S084,P003,2023,4,30
S085,P003,2023,5,10
S086,P003,2023,5,20
S087,P003,2023,5,30
S088,P003,2023,6,10
S089,P003,2023,6,20
S090,P003,2023,6,30
S091,P003,2023,7,10
S092,P003,2023,7,20
S093,P003,2023,7,30
S094,P003,2023,8,10
S095,P003,2023,8,20
S096,P003,2023,8,30
S097,P003,2023,9,10
S098,P003,2023,9,20
S099,P003,2023,9,30
S100,P003,2023,10,10
S101,P003,2023,10,20
S102,P003,2023,10,30
S103,P003,2023,11,10
S104,P003,2023,11,20
S105,P003,2023,11,30
S106,P003,2023,12,10
S107,P003,2023,12,20
S108,P003,2023,12,30
S109,P004,2023,1,10
S110,P004,2023,1,20
S111,P004,2023,1,30
S112,P004,2023,2,10
S113,P004,2023,2,20
S114,P004,2023,2,30
S115,P004,2023,3,10
S116,P004,2023,3,20
S117,P004,2023,3,30
S118,P004,2023,4,10
S119,P004,2023,4,20
S120,P004,2023,4,30
S121,P004,2023,5,10
S122,P004,2023,5,20
S123,P004,2023,5,30
S124,P004,2023,6,10
S125,P004,2023,6,20
S126,P004,2023,6,30
S127,P004,2023,7,10
S128,P004,2023,7,20
S129,P004,2023,7,30
S130,P004,2023,8,10
S131,P004,2023,8,20
S132,P004,2023,8,30
S133,P004,2023,9,10
S134,P004,2023,9,20
S135,P004,2023,9,30
S136,P004,2023,10,10
S137,P004,2023,10,20
S138,P004,2023,10,30
S139,P004,2023,11,10
S140,P004,2023,11,20
S141,P004,2023,11,30
S142,P004,2023,12,10
S143,P004,2023,12,20
S144,P004,2023,12,30
S145,P005,2023,1,10
S146,P005,2023,1,20
S147,P005,2023,1,30
S148,P005,2023,2,10
S149,P005,2023,2,20
S150,P005,2023,2,30
S151,P005,2023,3,10
S152,P005,2023,3,20
S153,P005,2023,3,30
S154,P005,2023,4,10
S155,P005,2023,4,20
S156,P005,2023,4,30
S157,P005,2023,5,10
S158,P005,2023,5,20
S159,P005,2023,5,30
S160,P005,2023,6,10
S161,P005,2023,6,20
S162,P005,2023,6,30
S163,P005,2023,7,10
S164,P005,2023,7,20
S165,P005,2023,7,30
S166,P005,2023,8,10
S167,P005,2023,8,20
S168,P005,2023,8,30
S169,P005,2023,9,10
S170,P005,2023,9,20
S171,P005,2023,9,30
S172,P005,2023,10,10
S173,P005,2023,10,20
S174,P005,2023,10,30
S175,P005,2023,11,10
S176,P005,2023,11,20
S177,P005,2023,11,30
S178,P005,2023,12,10
S179,P005,2023,12,20
S180,P005,2023,12,30
